2,2018-891-a678-k926,/en/scores/2018/891/MS007/match-stats,02:30:00,150,24,7,65,97,55,65,13,32,5,6,68,97,25,70,22,45,4,12,15,15,47,115,115,212,4,4,70,115,45,70,23,45,8,12,68,115,10,65,19,32,1,6,15,15,29,97,97,212
2,2018-891-c977-rb56,/en/scores/2018/891/MS008/match-stats,01:13:00,73,8,1,26,50,23,26,15,24,0,1,38,50,13,35,12,21,3,4,10,9,25,56,63,106,5,1,35,56,22,35,9,21,1,4,31,56,3,26,9,24,1,1,9,10,12,50,43,106
2,2018-891-sd32-o408,/en/scores/2018/891/MS005/match-stats,01:14:00,74,3,3,21,45,18,21,15,24,0,1,33,45,16,34,15,26,4,9,9,8,31,60,64,105,1,2,34,60,18,34,11,26,5,9,29,60,3,21,9,24,1,1,8,9,12,45,41,105
2,2018-891-a678-mj08,/en/scores/2018/891/MS015/match-stats,01:20:00,80,10,1,26,45,22,26,14,19,0,0,36,45,9,31,11,30,1,4,8,9,20,61,56,106,5,2,31,61,22,31,19,30,3,4,41,61,4,26,5,19,0,0,9,8,9,45,50,106
2,2018-891-pd31-f724,/en/scores/2018/891/MS013/match-stats,03:03:00,183,10,7,62,143,53,62,29,81,12,16,82,143,27,83,32,59,5,21,17,17,59,142,141,285,4,6,83,142,56,83,27,59,16,21,83,142,9,62,52,81,4,16,17,17,61,143,144,285
2,2018-891-h756-j551,/en/scores/2018/891/MS012/match-stats,02:11:00,131,13,2,63,104,50,63,21,41,3,5,71,104,15,64,18,43,2,5,16,17,33,107,104,211,12,3,64,107,49,64,25,43,3,5,74,107,13,63,20,41,2,5,17,16,33,104,107,211
2,2018-891-sd32-bd06,/en/scores/2018/891/MS010/match-stats,02:03:00,123,4,2,49,86,34,49,19,37,3,5,53,86,13,43,17,32,3,7,11,10,30,75,83,161,0,4,43,75,30,43,15,32,4,7,45,75,15,49,18,37,2,5,10,11,33,86,78,161
2,2018-891-k926-db63,/en/scores/2018/891/MS014/match-stats,01:54:00,114,0,1,54,74,39,54,10,20,0,2,49,74,10,40,23,41,3,9,12,12,33,81,82,155,6,4,40,81,30,40,18,41,6,9,48,81,15,54,10,20,2,2,12,12,25,74,73,155
2,2018-891-h996-bf55,/en/scores/2018/891/MS009/match-stats,01:51:00,111,13,2,55,88,42,55,20,33,7,8,62,88,6,42,17,32,2,2,15,14,23,74,85,162,1,3,42,74,36,42,15,32,0,2,51,74,13,55,13,33,1,8,14,15,26,88,77,162
2,2018-891-o408-i305,/en/scores/2018/891/MS011/match-stats,01:31:00,91,0,0,46,74,31,46,16,28,6,7,47,74,7,33,12,22,3,4,10,10,19,55,66,129,4,3,33,55,26,33,10,22,1,4,36,55,15,46,12,28,1,7,10,10,27,74,63,129
2,2018-891-h756-k834,/en/scores/2018/891/MS024/match-stats,02:01:00,121,7,3,49,80,35,49,15,31,2,5,50,80,21,50,19,35,4,12,12,12,40,85,90,165,1,2,50,85,29,50,16,35,8,12,45,85,14,49,16,31,3,5,12,12,30,80,75,165
