2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/V211/K316/live/MS007/match-stats,01:00:00,60,7,2,33,46,25,33,7,13,3,3,32,46,11,19,12,22,5,5,7,8,23,41,55,87,0,2,19,41,8,19,10,22,0,5,18,41,8,33,6,13,0,3,8,7,14,46,32,87
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/E140/A226/live/MS005/match-stats,01:14:00,74,2,0,22,52,17,22,17,30,3,4,34,52,12,22,13,21,5,7,8,8,25,43,59,95,1,2,22,43,10,22,8,21,2,7,18,43,5,22,13,30,1,4,8,8,18,52,36,95
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/R286/V195/live/MS006/match-stats,01:54:00,114,0,1,45,75,31,45,18,30,6,8,49,75,21,61,14,23,3,9,12,12,35,84,84,159,3,3,61,84,40,61,9,23,6,9,49,84,14,45,12,30,2,8,12,12,26,75,75,159
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/K267/J148/live/MS008/match-stats,01:34:00,94,9,6,51,91,34,51,22,40,10,12,56,91,12,36,10,20,3,3,11,10,22,56,78,147,7,0,36,56,24,36,10,20,0,3,34,56,17,51,18,40,2,12,10,11,35,91,69,147
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/K316/C361/live/MS015/match-stats,01:35:00,95,7,3,27,59,24,27,17,32,1,2,41,59,17,46,18,26,4,15,9,9,35,72,76,131,5,0,46,72,29,46,8,26,11,15,37,72,3,27,15,32,1,2,9,9,18,59,55,131
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/V195/S572/live/MS013/match-stats,02:02:00,122,1,1,73,96,46,73,11,23,7,10,57,96,21,55,26,40,7,19,13,13,47,95,104,191,2,2,55,95,34,55,14,40,12,19,48,95,27,73,12,23,3,10,13,13,39,96,87,191
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/U032/R214/live/MS009/match-stats,01:06:00,66,3,2,27,40,23,27,7,13,1,2,30,40,11,28,19,29,5,9,8,9,30,57,60,97,2,4,28,57,17,28,10,29,4,9,27,57,4,27,6,13,1,2,9,8,10,40,37,97
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/A226/D357/live/MS011/match-stats,01:34:00,94,2,0,36,68,23,36,20,32,6,8,43,68,10,22,17,40,4,8,11,11,27,62,70,130,2,3,22,62,12,22,23,40,4,8,35,62,13,36,12,32,2,8,11,11,25,68,60,130
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/E140/B599/live/MS010/match-stats,01:12:00,72,4,1,34,55,29,34,12,21,1,1,41,55,7,32,13,25,2,6,10,9,20,57,61,112,9,6,32,57,25,32,12,25,4,6,37,57,5,34,9,21,0,1,9,10,14,55,51,112
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/R286/P045/live/MS012/match-stats,01:01:00,61,5,2,27,51,19,27,17,24,2,2,36,51,5,22,19,28,4,8,8,8,24,50,60,101,4,1,22,50,17,22,9,28,4,8,26,50,8,27,7,24,0,2,8,8,15,51,41,101
