year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1989,"Wimbledon, England",26.06.1989,GS,Outdoor: Grass,Draw: 128,1,86,"$4,434",R128,Todd Woodbridge (AUS),244,"L 5-7, 6-7, 7-5, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1989&r=1&p=S402,Wimbledon,R128,0,Todd Woodbridge,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Todd Woodbridge,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1989,"London / Queen's Club, England",12.06.1989,GP,Outdoor: Grass,Draw: 64,39,94,"$4,620",R64,Tom Nijssen (NED),103,"W 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1989&r=2&p=S402,London / Queen's Club,R64,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Nijssen,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1989,"London / Queen's Club, England",12.06.1989,GP,Outdoor: Grass,Draw: 64,39,94,"$4,620",R32,Kevin Curren (USA),14,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1989&r=3&p=S402,London / Queen's Club,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Curren,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"London / Queen's Club, England",12.06.1989,GP,Outdoor: Grass,Draw: 64,39,94,"$4,620",R16,Paul Annacone (USA),49,"L 7-6, 5-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1989&r=4&p=S402,London / Queen's Club,R16,0,Paul Annacone,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul Annacone,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Roland Garros, France",29.05.1989,GS,Outdoor: Clay,Draw: 128,13,92,"$6,420",R128,Jorge Lozano (MEX),128,"W 6-3, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1989&r=1&p=S402,Roland Garros,R128,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jorge Lozano,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Roland Garros, France",29.05.1989,GS,Outdoor: Clay,Draw: 128,13,92,"$6,420",R64,Michael Chang (USA),19,"L 1-6, 1-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1989&r=2&p=S402,Roland Garros,R64,0,Michael Chang,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Michael Chang,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Rome, Italy",15.05.1989,GP,Outdoor: Clay,Draw: 64,16,92,"$5,975",R64,Diego Perez (URU),132,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1989&r=2&p=S402,Rome,R64,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Diego Perez,Uruguay,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Rome, Italy",15.05.1989,GP,Outdoor: Clay,Draw: 64,16,92,"$5,975",R32,Andre Agassi (USA),5,"L 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1989&r=3&p=S402,Rome,R32,0,Andre Agassi,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andre Agassi,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Forest Hills, NY, U.S.A.",01.05.1989,GP,Outdoor: Clay,Draw: 56,1,94,"$2,134",R64,Jaime Yzaga (PER),56,"L 6-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=415&y=1989&r=2&p=S402,Forest Hills,R64,0,Jaime Yzaga,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Yzaga,Peru,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Key Biscayne, FL, U.S.A.",20.03.1989,GP,Outdoor: Hard,Draw: 128,1,85,"$1,498",R128,Christian Bergstrom (SWE),54,"L 4-6, 1-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1989&r=1&p=S402,Key Biscayne,R128,0,Christian Bergstrom,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Christian Bergstrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
