year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1970,"Cincinnati, OH, U.S.A.",20.07.1970,GP,Outdoor: Clay,Draw: 64,,,$,R16,Jeff Borowiak (USA),N/A,"W 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1970&r=4&p=N008,Cincinnati,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jeff Borowiak,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Cincinnati, OH, U.S.A.",20.07.1970,GP,Outdoor: Clay,Draw: 64,,,$,Q,Ion Tiriac (ROU),N/A,"W 5-7, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1970&r=5&p=N008,Cincinnati,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ion Tiriac,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Cincinnati, OH, U.S.A.",20.07.1970,GP,Outdoor: Clay,Draw: 64,,,$,S,Ken Rosewall (AUS),N/A,"L 0-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1970&r=6&p=N008,Cincinnati,S,0,Ken Rosewall,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Washington, Washington, DC, USA",18.07.1970,GP,Outdoor: Hard,Draw: 64,,,$,R64,Steve Krulevitz (USA),N/A,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1970&r=2&p=N008,Washington,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Steve Krulevitz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Washington, Washington, DC, USA",18.07.1970,GP,Outdoor: Hard,Draw: 64,,,$,R32,Jim McManus (USA),N/A,"W 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1970&r=3&p=N008,Washington,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jim McManus,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Washington, Washington, DC, USA",18.07.1970,GP,Outdoor: Hard,Draw: 64,,,$,R16,Pancho J.F. Guzman (ECU),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1970&r=4&p=N008,Washington,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Pancho J.F. Guzman,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Washington, Washington, DC, USA",18.07.1970,GP,Outdoor: Hard,Draw: 64,,,$,Q,Bob Hewitt (RSA),N/A,"W 5-7, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1970&r=5&p=N008,Washington,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bob Hewitt,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Washington, Washington, DC, USA",18.07.1970,GP,Outdoor: Hard,Draw: 64,,,$,S,Cliff Richey (USA),N/A,"L 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1970&r=6&p=N008,Washington,S,0,Cliff Richey,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wimbledon, England",22.06.1970,GS,Outdoor: Grass,Draw: 128,,,$,R128,Onny Parun (NZL),N/A,"W 6-8, 6-0, 7-5, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1970&r=1&p=N008,Wimbledon,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Onny Parun,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wimbledon, England",22.06.1970,GS,Outdoor: Grass,Draw: 128,,,$,R64,Cliff Richey (USA),N/A,"W 7-5, 1-6, 2-6, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1970&r=2&p=N008,Wimbledon,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wimbledon, England",22.06.1970,GS,Outdoor: Grass,Draw: 128,,,$,R32,Terry Ryan (RSA),N/A,"W 6-3, 6-1, 6-8, 4-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1970&r=3&p=N008,Wimbledon,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Terry Ryan,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wimbledon, England",22.06.1970,GS,Outdoor: Grass,Draw: 128,,,$,R16,Clark Graebner (USA),N/A,"L 3-6, 0-6, 6-4, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1970&r=4&p=N008,Wimbledon,R16,0,Clark Graebner,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Clark Graebner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Rome, Italy",16.05.1970,GP,Outdoor: Clay,Draw: 32,,,$,R32,Georges Goven (FRA),N/A,"W 6-0, 6-2, 7-9, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1970&r=3&p=N008,Rome,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Georges Goven,France,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Rome, Italy",16.05.1970,GP,Outdoor: Clay,Draw: 32,,,$,R16,Graham Stilwell (GBR),N/A,"W 6-3, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1970&r=4&p=N008,Rome,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Graham Stilwell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Rome, Italy",16.05.1970,GP,Outdoor: Clay,Draw: 32,,,$,Q,Istvan Gulyas (HUN),N/A,"W 3-6, 6-2, 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1970&r=5&p=N008,Rome,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Istvan Gulyas,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Rome, Italy",16.05.1970,GP,Outdoor: Clay,Draw: 32,,,$,S,Nikola Pilic (CRO),N/A,"W 4-6, 1-6, 6-1, 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1970&r=6&p=N008,Rome,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Nikola Pilic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Rome, Italy",16.05.1970,GP,Outdoor: Clay,Draw: 32,,,$,W,Jan Kodes (CZE),N/A,"W 6-3, 1-6, 6-3, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1970&r=7&p=N008,Rome,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jan Kodes,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Roland Garros, France",01.05.1970,GS,Outdoor: Clay,Draw: 128,,,$,R128,Patrick Proisy (FRA),N/A,"W 7-5, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1970&r=1&p=N008,Roland Garros,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Proisy,France,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Roland Garros, France",01.05.1970,GS,Outdoor: Clay,Draw: 128,,,$,R64,Ian Fletcher (AUS),N/A,"W 6-0, 6-1, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1970&r=2&p=N008,Roland Garros,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ian Fletcher,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Roland Garros, France",01.05.1970,GS,Outdoor: Clay,Draw: 128,,,$,R32,Michel Leclercq (FRA),N/A,"W 6-2, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1970&r=3&p=N008,Roland Garros,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Michel Leclercq,France,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Roland Garros, France",01.05.1970,GS,Outdoor: Clay,Draw: 128,,,$,R16,Dick Crealy (AUS),N/A,"W 6-4, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1970&r=4&p=N008,Roland Garros,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Dick Crealy,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Roland Garros, France",01.05.1970,GS,Outdoor: Clay,Draw: 128,,,$,Q,Cliff Richey (USA),N/A,"L 5-7, 7-9, 6-4, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1970&r=5&p=N008,Roland Garros,Q,0,Cliff Richey,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Monte Carlo, Monaco",13.04.1970,GP,Outdoor: Clay,Draw: 64,,,$,R64,Alain Bouteleux (FRA),N/A,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1970&r=2&p=N008,Monte Carlo,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Alain Bouteleux,France,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Monte Carlo, Monaco",13.04.1970,GP,Outdoor: Clay,Draw: 64,,,$,R32,Torben Ulrich (DEN),N/A,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1970&r=3&p=N008,Monte Carlo,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Torben Ulrich,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Monte Carlo, Monaco",13.04.1970,GP,Outdoor: Clay,Draw: 64,,,$,R16,Nicholas Kalogeropoulos (GRE),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1970&r=4&p=N008,Monte Carlo,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Nicholas Kalogeropoulos,Greece,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Monte Carlo, Monaco",13.04.1970,GP,Outdoor: Clay,Draw: 64,,,$,Q,Andres Gimeno (ESP),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1970&r=5&p=N008,Monte Carlo,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gimeno,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Monte Carlo, Monaco",13.04.1970,GP,Outdoor: Clay,Draw: 64,,,$,S,Zeljko Franulovic (CRO),N/A,"L 5-7, 3-6, 6-4, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1970&r=6&p=N008,Monte Carlo,S,0,Zeljko Franulovic,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Zeljko Franulovic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Philadelphia WCT, PA, U.S.A.",02.02.1970,GP,Indoor: Carpet,Draw: 64,,,$,R64,Andres Gimeno (ESP),N/A,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1970&r=2&p=N008,Philadelphia WCT,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gimeno,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Philadelphia WCT, PA, U.S.A.",02.02.1970,GP,Indoor: Carpet,Draw: 64,,,$,R32,Bob Carmichael (AUS),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1970&r=3&p=N008,Philadelphia WCT,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bob Carmichael,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Philadelphia WCT, PA, U.S.A.",02.02.1970,GP,Indoor: Carpet,Draw: 64,,,$,R16,Roger Taylor (GBR),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1970&r=4&p=N008,Philadelphia WCT,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Roger Taylor,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Philadelphia WCT, PA, U.S.A.",02.02.1970,GP,Indoor: Carpet,Draw: 64,,,$,Q,Rod Laver (AUS),N/A,"L 6-4, 2-6, 6-8",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1970&r=5&p=N008,Philadelphia WCT,Q,0,Rod Laver,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Masters, France",04.12.1971,WC,Indoor: Carpet,Draw: 7,,,"$15,000",RR,Pierre Barthes (FRA),N/A,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1971&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Masters, France",04.12.1971,WC,Indoor: Carpet,Draw: 7,,,"$15,000",RR,Zeljko Franulovic (CRO),N/A,"W 3-6, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1971&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Masters, France",04.12.1971,WC,Indoor: Carpet,Draw: 7,,,"$15,000",RR,Clark Graebner (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1971&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Masters, France",04.12.1971,WC,Indoor: Carpet,Draw: 7,,,"$15,000",RR,Jan Kodes (CZE),N/A,"W 5-7, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1971&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Masters, France",04.12.1971,WC,Indoor: Carpet,Draw: 7,,,"$15,000",RR,Cliff Richey (USA),N/A,"W 5-7, 6-4, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1971&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Masters, France",04.12.1971,WC,Indoor: Carpet,Draw: 7,,,"$15,000",W,Stan Smith (USA),N/A,"W 5-7, 7-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1971&r=7&p=N008,Masters,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Buenos Aires, Argentina",01.12.1971,GP,Outdoor: Clay,Draw: 32,,,$,R32,Oscar Escribano (ARG),N/A,"W 6-2, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=303&y=1971&r=3&p=N008,Buenos Aires,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Oscar Escribano,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Buenos Aires, Argentina",01.12.1971,GP,Outdoor: Clay,Draw: 32,,,$,R16,Milan Holecek (CZE),N/A,"W 3-6, 7-6, 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=303&y=1971&r=4&p=N008,Buenos Aires,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Milan Holecek,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Buenos Aires, Argentina",01.12.1971,GP,Outdoor: Clay,Draw: 32,,,$,Q,Istvan Gulyas (HUN),N/A,"W 6-3, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=303&y=1971&r=5&p=N008,Buenos Aires,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Istvan Gulyas,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Buenos Aires, Argentina",01.12.1971,GP,Outdoor: Clay,Draw: 32,,,$,S,Jan Leschly (DEN),N/A,"W 6-1, 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=303&y=1971&r=6&p=N008,Buenos Aires,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jan Leschly,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Buenos Aires, Argentina",01.12.1971,GP,Outdoor: Clay,Draw: 32,,,$,F,Zeljko Franulovic (CRO),N/A,"L 3-6, 6-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=303&y=1971&r=7&p=N008,Buenos Aires,F,0,Zeljko Franulovic,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Zeljko Franulovic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bologna WCT, Italy",14.11.1971,GP,Outdoor: Carpet,Draw: 64,,,$,R64,Robert Maud (RSA),N/A,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1971&r=2&p=N008,Bologna WCT,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Robert Maud,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bologna WCT, Italy",14.11.1971,GP,Outdoor: Carpet,Draw: 64,,,$,R32,Ismail El Shafei (EGY),N/A,L ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1971&r=3&p=N008,Bologna WCT,R32,0,Ismail El Shafei,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ismail El Shafei,Egypt,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Wembley, England",01.11.1971,GP,Indoor: Hard,Draw: 32,,,$,R32,Roy Barth (USA),N/A,"W 8-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1971&r=3&p=N008,Wembley,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Roy Barth,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Wembley, England",01.11.1971,GP,Indoor: Hard,Draw: 32,,,$,R16,Roy Emerson (AUS),N/A,"W 6-1, 5-7, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1971&r=4&p=N008,Wembley,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Roy Emerson,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Wembley, England",01.11.1971,GP,Indoor: Hard,Draw: 32,,,$,Q,John Newcombe (AUS),N/A,"W 9-7, 6-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1971&r=5&p=N008,Wembley,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Wembley, England",01.11.1971,GP,Indoor: Hard,Draw: 32,,,$,S,Tom Gorman (USA),N/A,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1971&r=6&p=N008,Wembley,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gorman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Wembley, England",01.11.1971,GP,Indoor: Hard,Draw: 32,,,$,W,Rod Laver (AUS),N/A,"W 3-6, 6-3, 3-6, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1971&r=7&p=N008,Wembley,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Stockholm Open, Sweden",01.11.1971,GP,Indoor: Hard,Draw: 64,,,$,R64,Roger Taylor (GBR),N/A,"L 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1971&r=2&p=N008,Stockholm Open,R64,0,Roger Taylor,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Roger Taylor,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Sacramento, CA, USA",20.09.1971,GP,Outdoor: Hard,Draw: 64,,,$,R64,Tito Vasquez (ARG),N/A,L  DEF,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=654&y=1971&r=2&p=N008,Sacramento,R64,0,Tito Vasquez,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tito Vasquez,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1971,"US Open, NY, U.S.A.",01.09.1971,GS,Outdoor: Grass,Draw: 128,,,$,R128,Joaquin Loyo-Mayo (MEX),N/A,"W 6-2, 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1971&r=1&p=N008,US Open,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Joaquin Loyo-Mayo,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1971,"US Open, NY, U.S.A.",01.09.1971,GS,Outdoor: Grass,Draw: 128,,,$,R64,Jeff Borowiak (USA),N/A,"W 6-2, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1971&r=2&p=N008,US Open,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jeff Borowiak,United States,,,,,,,,,,,,,,,,,,,,,,,,
1971,"US Open, NY, U.S.A.",01.09.1971,GS,Outdoor: Grass,Draw: 128,,,$,R32,Bob Carmichael (AUS),N/A,"L 3-6, 3-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1971&r=3&p=N008,US Open,R32,0,Bob Carmichael,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bob Carmichael,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bastad, Sweden",10.07.1971,GP,Outdoor: Clay,Draw: 32,,,$,R32,Lars Olander (SWE),N/A,"W 6-2, 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1971&r=3&p=N008,Bastad,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Lars Olander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bastad, Sweden",10.07.1971,GP,Outdoor: Clay,Draw: 32,,,$,R16,Kjell Johansson (SWE),N/A,"W 7-5, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1971&r=4&p=N008,Bastad,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Kjell Johansson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bastad, Sweden",10.07.1971,GP,Outdoor: Clay,Draw: 32,,,$,Q,Patrick Proisy (FRA),N/A,"W 6-2, 4-6, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1971&r=5&p=N008,Bastad,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Proisy,France,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bastad, Sweden",10.07.1971,GP,Outdoor: Clay,Draw: 32,,,$,S,Ray Ruffels (AUS),N/A,"W 7-6, 6-3, 1-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1971&r=6&p=N008,Bastad,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ray Ruffels,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1971,"Bastad, Sweden",10.07.1971,GP,Outdoor: Clay,Draw: 32,,,$,W,Jan Leschly (DEN),N/A,"W 6-7, 6-2, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1971&r=7&p=N008,Bastad,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jan Leschly,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
