2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,3rd Round Qualifying,6,4,John Millman,mh30,john-millman,Donald Young,y124,donald-young,64 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/MH30/Y124/live/QS006/match-stats,01:12:00,72,2,2,37,55,29,37,10,18,3,3,39,55,12,30,9,19,3,6,9,9,21,49,60,104,2,1,30,49,18,30,10,19,3,6,28,49,8,37,8,18,0,3,9,9,16,55,44,104
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,1,Ryan Harrison,h940,ryan-harrison,Bastian Knittel,k624,bastian-knittel,75 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/H940/K624/live/QS010/match-stats,01:19:00,79,6,1,49,63,36,49,7,14,2,3,43,63,12,36,16,31,3,5,11,11,28,67,71,130,3,5,36,67,24,36,15,31,2,5,39,67,13,49,7,14,1,3,11,11,20,63,59,130
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,2,Jesse Levine,l799,jesse-levine,Frank Dancevic,d499,frank-dancevic,75 36 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/L799/D499/live/QS014/match-stats,01:44:00,104,6,2,57,83,42,57,15,26,2,4,57,83,20,60,19,31,4,8,14,15,39,91,96,174,7,4,60,91,40,60,12,31,4,8,52,91,15,57,11,26,2,4,15,14,26,83,78,174
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,3,Denis Kudla,kb09,denis-kudla,Ricardas Berankis,be90,ricardas-berankis,76 36 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/KB09/BE90/live/QS009/match-stats,01:53:00,113,5,7,61,97,43,61,19,36,8,11,62,97,20,59,17,38,3,7,15,16,37,97,99,194,5,1,59,97,39,59,21,38,4,7,60,97,18,61,17,36,3,11,16,15,35,97,95,194
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,4,John Millman,mh30,john-millman,Alex Bogomolov Jr.,b842,alex-bogomolov-jr,75 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/MH30/B842/live/QS013/match-stats,01:46:00,106,9,4,32,66,22,32,20,34,4,5,42,66,30,63,7,18,4,10,10,11,37,81,79,147,2,2,63,81,33,63,11,18,6,10,44,81,10,32,14,34,1,5,11,10,24,66,68,147
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,5,Steve Johnson,j386,steve-johnson,Hiroki Moriya,mi01,hiroki-moriya,62 46 75,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/J386/MI01/live/QS015/match-stats,02:31:00,151,18,4,54,100,41,54,26,46,10,11,67,100,21,65,23,50,3,16,15,15,44,115,111,215,7,5,65,115,44,65,27,50,13,16,71,115,13,54,20,46,1,11,15,15,33,100,104,215
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,6,Igor Kunitsyn,k403,igor-kunitsyn,James Duckworth,d994,james-duckworth,67 62 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/K403/D994/live/QS008/match-stats,02:05:00,125,9,4,60,99,45,60,24,39,3,3,69,99,12,48,18,37,3,5,15,14,30,85,99,184,12,0,48,85,36,48,19,37,2,5,55,85,15,60,15,39,0,3,14,15,30,99,85,184
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,7,Ivo Minar,ma41,ivo-minar,Di Wu,w571,di-wu,64 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/MA41/W571/live/QS011/match-stats,01:17:00,77,12,0,45,72,34,45,13,27,4,5,47,72,14,37,16,32,3,7,10,10,30,69,77,141,6,3,37,69,23,37,16,32,4,7,39,69,11,45,14,27,1,5,10,10,25,72,64,141
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,2nd Round Qualifying,7,8,Donald Young,y124,donald-young,Mischa Zverev,z168,mischa-zverev,75 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/Y124/Z168/live/QS012/match-stats,01:20:00,80,2,4,54,71,39,54,6,17,7,8,45,71,12,41,17,23,4,8,10,10,29,64,74,135,9,2,41,64,29,41,6,23,4,8,35,64,15,54,11,17,1,8,10,10,26,71,61,135
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,1,Igor Kunitsyn,k403,igor-kunitsyn,Gilles Muller,ma30,gilles-muller,61 46 76,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/K403/MA30/live/QS016/match-stats,02:03:00,123,2,2,52,93,38,52,30,41,1,2,68,93,14,55,13,31,2,5,15,14,27,86,95,179,20,4,55,86,41,55,18,31,3,5,59,86,14,52,11,41,1,2,14,15,25,93,84,179
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,2,Ryan Harrison,h940,ryan-harrison,Ivan Sergeyev,se69,ivan-sergeyev,63 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/H940/SE69/live/QS020/match-stats,01:00:00,60,3,2,38,62,27,38,15,24,7,7,42,62,6,19,11,24,3,3,9,8,17,43,59,105,0,3,19,43,13,19,13,24,0,3,26,43,11,38,9,24,0,7,8,9,20,62,46,105
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,3,Donald Young,y124,donald-young,Olivier Rochus,r397,olivier-rochus,63 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/Y124/R397/live/QS024/match-stats,01:15:00,75,4,4,45,61,33,45,8,16,3,4,41,61,15,44,12,17,3,6,10,9,27,61,68,122,0,3,44,61,29,44,5,17,3,6,34,61,12,45,8,16,1,4,9,10,20,61,54,122
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,4,Jesse Levine,l799,jesse-levine,Aleksandr Nedovyesov,n503,aleksandr-nedovyesov,64 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/L799/N503/live/QS028/match-stats,01:18:00,78,2,2,34,57,26,34,14,23,4,5,40,57,18,43,13,24,4,9,9,10,31,67,71,124,6,1,43,67,25,43,11,24,5,9,36,67,8,34,9,23,1,5,10,9,17,57,53,124
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,5,Ricardas Berankis,be90,ricardas-berankis,Dominik Meffert,m836,dominik-meffert,75 76,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/BE90/M836/live/QS019/match-stats,02:07:00,127,1,2,38,70,27,38,21,32,1,3,48,70,18,57,34,59,3,14,12,12,52,116,100,186,5,5,57,116,39,57,25,59,11,14,64,116,11,38,11,32,2,3,12,12,22,70,86,186
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,6,Steve Johnson,j386,steve-johnson,Thiemo de Bakker,d776,thiemo-de-bakker,63 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/J386/D776/live/QS031/match-stats,01:06:00,66,8,3,30,54,25,30,14,24,1,2,39,54,11,36,11,20,3,5,10,9,22,56,61,110,13,0,36,56,25,36,9,20,2,5,34,56,5,30,10,24,1,2,9,10,15,54,49,110
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,7,Di Wu,w571,di-wu,Tim Smyczek,sf62,tim-smyczek,64 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/W571/SF62/live/QS023/match-stats,01:09:00,69,0,3,36,70,29,36,19,34,4,4,48,70,10,40,8,13,2,3,10,9,18,53,66,123,3,1,40,53,30,40,5,13,1,3,35,53,7,36,15,34,0,4,9,10,22,70,57,123
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,1st Round Qualifying,8,8,Alex Bogomolov Jr.,b842,alex-bogomolov-jr,Farrukh Dustov,d551,farrukh-dustov,62 20 (RET),/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/B842/D551/live/QS027/match-stats,00:57:00,57,2,2,24,33,19,24,3,9,1,2,22,33,9,18,10,12,4,8,5,5,19,30,41,63,3,3,18,30,9,18,2,12,4,8,11,30,5,24,6,9,1,2,5,5,11,33,22,63
