1968-414,11,Hamburg,hamburg,/en/scores/archive/hamburg/414/1968/results,1968.08.05,1968,8,5,1968.08.12,1968,8,12,USD,10000,NULL,Round of 64,6,11,Jan Kukal,k099,jan-kukal,Lothar Lanz,l520,lothar-lanz,,,63 63 61,3,0,18,7,0,0,1968-414-NULL-1-6-k099-l520,
1968-414,11,Hamburg,hamburg,/en/scores/archive/hamburg/414/1968/results,1968.08.05,1968,8,5,1968.08.12,1968,8,12,USD,10000,NULL,Round of 64,6,12,Alex Kurucz,k146,alex-kurucz,Isao Watanabe,w089,isao-watanabe,,,60 63 75,3,0,19,8,0,0,1968-414-NULL-1-5-k146-w089,
1968-414,11,Hamburg,hamburg,/en/scores/archive/hamburg/414/1968/results,1968.08.05,1968,8,5,1968.08.12,1968,8,12,USD,10000,NULL,Round of 64,6,13,Frew McMillan,m111,frew-mcmillan,Brian Fairlie,f066,brian-fairlie,,,36 63 64 60,3,1,21,13,0,0,1968-414-NULL-1-4-m111-f066,
1968-414,11,Hamburg,hamburg,/en/scores/archive/hamburg/414/1968/results,1968.08.05,1968,8,5,1968.08.12,1968,8,12,USD,10000,NULL,Round of 64,6,14,Roger Taylor,t050,roger-taylor,Phil Dent,d074,phil-dent,,,36 62 75 97,3,1,25,20,0,0,1968-414-NULL-1-3-t050-d074,
1968-414,11,Hamburg,hamburg,/en/scores/archive/hamburg/414/1968/results,1968.08.05,1968,8,5,1968.08.12,1968,8,12,USD,10000,NULL,Round of 64,6,15,Koji Watanabe,w088,koji-watanabe,Uwe Gottschalk,g532,uwe-gottschalk,,,64 75 62,3,0,19,11,0,0,1968-414-NULL-1-2-w088-g532,
1968-414,11,Hamburg,hamburg,/en/scores/archive/hamburg/414/1968/results,1968.08.05,1968,8,5,1968.08.12,1968,8,12,USD,10000,NULL,Round of 64,6,16,Mathias Werren,w117,mathias-werren,Graham Stilwell,s147,graham-stilwell,,,61 57 61 26 62,3,2,25,17,0,0,1968-414-NULL-1-1-w117-s147,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Finals,1,1,Arthur Ashe,a063,arthur-ashe,Tom Okker,o032,tom-okker,5,8,1412 57 63 36 63,3,2,34,31,0,0,1968-560-NULL-7-1-a063-o032,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Semi-Finals,2,1,Tom Okker,o032,tom-okker,Ken Rosewall,r075,ken-rosewall,8,3,86 64 68 61,3,1,26,19,0,0,1968-560-NULL-6-2-o032-r075,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Semi-Finals,2,2,Arthur Ashe,a063,arthur-ashe,Clark Graebner,g079,clark-graebner,5,7,46 86 75 62,3,1,25,19,0,0,1968-560-NULL-6-1-a063-g079,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Quarter-Finals,3,1,Ken Rosewall,r075,ken-rosewall,Dennis Ralston,r064,dennis-ralston,3,6,62 62 63,3,0,18,7,0,0,1968-560-NULL-5-4-r075-r064,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Quarter-Finals,3,2,Clark Graebner,g079,clark-graebner,John Newcombe,n044,john-newcombe,7,4,57 119 61 64,3,1,28,21,0,0,1968-560-NULL-5-3-g079-n044,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Quarter-Finals,3,3,Arthur Ashe,a063,arthur-ashe,Cliff Drysdale,d082,cliff-drysdale,5,16,810 63 97 64,3,1,29,24,0,0,1968-560-NULL-5-2-a063-d082,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Quarter-Finals,3,4,Tom Okker,o032,tom-okker,Richard Pancho Gonzales,g077,richard-pancho-gonzales,8,13,1416 63 108 63,3,1,36,30,0,0,1968-560-NULL-5-1-o032-g077,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,1,Cliff Drysdale,d082,cliff-drysdale,Rod Laver,l058,rod-laver,16,1,46 64 36 61 61,3,2,25,18,0,0,1968-560-NULL-4-8-d082-l058,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,2,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Tony Roche,r073,tony-roche,13,2,86 64 62,3,0,20,12,0,0,1968-560-NULL-4-7-g077-r073,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,3,Ken Rosewall,r075,ken-rosewall,Ron Holmberg,h061,ron-holmberg,3,,63 63 26 86,3,1,22,18,0,0,1968-560-NULL-4-6-r075-h061,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,4,John Newcombe,n044,john-newcombe,Torben Ulrich,u011,torben-ulrich,4,,57 46 64 108 64,3,2,31,29,0,0,1968-560-NULL-4-5-n044-u011,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,5,Arthur Ashe,a063,arthur-ashe,Roy Emerson,e030,roy-emerson,5,14,64 97 62,3,0,21,13,0,0,1968-560-NULL-4-4-a063-e030,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,6,Dennis Ralston,r064,dennis-ralston,Nikola Pilic,p080,nikola-pilic,6,,26 62 57 1311 63,3,2,32,29,0,0,1968-560-NULL-4-3-r064-p080,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,7,Clark Graebner,g079,clark-graebner,Gene Scott,s210,gene-scott,7,,75 60 63,3,0,19,8,0,0,1968-560-NULL-4-2-g079-s210,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 16,4,8,Tom Okker,o032,tom-okker,Peter Curtis,c172,peter-curtis,8,,86 26 63 62,3,1,22,17,0,0,1968-560-NULL-4-1-o032-c172,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,1,Rod Laver,l058,rod-laver,Pancho Segura,s246,pancho-segura,1,,62 61 61,3,0,18,4,0,0,1968-560-NULL-3-16-l058-s246,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,2,Tony Roche,r073,tony-roche,Alejandro Olmedo,o042,alejandro-olmedo,2,,62 86 64,3,0,20,12,0,0,1968-560-NULL-3-15-r073-o042,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,3,Ken Rosewall,r075,ken-rosewall,Marcelo Lara,l057,marcelo-lara,3,,61 63 61,3,0,18,5,0,0,1968-560-NULL-3-14-r075-l057,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,4,John Newcombe,n044,john-newcombe,Charles McKinley,m291,charles-mckinley,4,,63 62 62,3,0,18,7,0,0,1968-560-NULL-3-13-n044-m291,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,5,Arthur Ashe,a063,arthur-ashe,Paul Hutchins,h128,paul-hutchins,5,,63 64 61,3,0,18,8,0,0,1968-560-NULL-3-12-a063-h128,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,6,Dennis Ralston,r064,dennis-ralston,Joaquin Loyo-Mayo,l066,joaquin-loyo-mayo,6,,911 62 36 75 61,3,2,31,25,0,0,1968-560-NULL-3-11-r064-l066,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,7,Clark Graebner,g079,clark-graebner,Roger Taylor,t050,roger-taylor,7,,63 64 64,3,0,18,11,0,0,1968-560-NULL-3-10-g079-t050,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,8,Tom Okker,o032,tom-okker,Pierre Barthes,b122,pierre-barthes,8,,62 1311 75,3,0,26,18,0,0,1968-560-NULL-3-9-o032-b122,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,9,Nikola Pilic,p080,nikola-pilic,Charlie Pasarell,p072,charlie-pasarell,,12,64 97 46 64,3,1,25,21,0,0,1968-560-NULL-3-8-p080-p072,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,10,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Mal Anderson,a060,mal-anderson,13,,64 64 64,3,0,18,12,0,0,1968-560-NULL-3-7-g077-a060,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,11,Roy Emerson,e030,roy-emerson,Jeff Borowiak,b059,jeff-borowiak,14,,63 64 60,3,0,18,7,0,0,1968-560-NULL-3-6-e030-b059,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,12,Cliff Drysdale,d082,cliff-drysdale,Allan Stone,s148,allan-stone,16,,63 62 61,3,0,18,6,0,0,1968-560-NULL-3-5-d082-s148,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,13,Peter Curtis,c172,peter-curtis,John Brown,b227,john-brown,,,64 36 46 86 61,3,2,27,23,0,0,1968-560-NULL-3-4-c172-b227,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,14,Ron Holmberg,h061,ron-holmberg,Robert Lutz,l045,robert-lutz,,,64 119 75,3,0,24,18,0,0,1968-560-NULL-3-3-h061-l045,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,15,Gene Scott,s210,gene-scott,Paul Gerken,g073,paul-gerken,,,62 86 64,3,0,20,12,0,0,1968-560-NULL-3-2-s210-g073,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 32,5,16,Torben Ulrich,u011,torben-ulrich,Robert McKinley,m293,robert-mckinley,,,64 64 62,3,0,18,10,0,0,1968-560-NULL-3-1-u011-m293,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,1,Rod Laver,l058,rod-laver,Thomaz Koch,k036,thomaz-koch,1,,68 46 64 64 64,3,2,28,26,0,0,1968-560-NULL-2-32-l058-k036,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,2,Tony Roche,r073,tony-roche,Stan Smith,s060,stan-smith,2,,36 108 36 64 64,3,2,28,28,0,0,1968-560-NULL-2-31-r073-s060,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,3,Ken Rosewall,r075,ken-rosewall,Antonio Palafox,p145,antonio-palafox,3,,60 61 60,3,0,18,1,0,0,1968-560-NULL-2-30-r075-p145,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,4,John Newcombe,n044,john-newcombe,Ramanathan Krishnan,k103,ramanathan-krishnan,4,,64 64 62,3,0,18,10,0,0,1968-560-NULL-2-29-n044-k103,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,5,Arthur Ashe,a063,arthur-ashe,Frank Parker,p154,frank-parker,5,,63 62 62,3,0,18,7,0,0,1968-560-NULL-2-28-a063-p154,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,6,Dennis Ralston,r064,dennis-ralston,D. Richard Russell,r077,d.-richard-russell,6,,61 64 61,3,0,18,6,0,0,1968-560-NULL-2-27-r064-r077,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,7,Clark Graebner,g079,clark-graebner,Jim McManus,m144,jim-mcmanus,7,,61 64 1412,3,0,26,17,0,0,1968-560-NULL-2-26-g079-m144,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,8,Tom Okker,o032,tom-okker,Lenny Schloss,s259,lenny-schloss,8,,61 60 64,3,0,18,5,0,0,1968-560-NULL-2-25-o032-s259,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,9,Peter Curtis,c172,peter-curtis,Fred Stolle,s129,fred-stolle,,11,68 62 46 63 86,3,2,30,25,0,0,1968-560-NULL-2-24-c172-s129,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,10,Charlie Pasarell,p072,charlie-pasarell,Tom Edlefsen,e035,tom-edlefsen,12,,61 97 62,3,0,21,10,0,0,1968-560-NULL-2-23-p072-e035,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,11,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Colin Stubs,s244,colin-stubs,13,,62 62 62,3,0,18,6,0,0,1968-560-NULL-2-22-g077-s244,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,12,Roy Emerson,e030,roy-emerson,Sammy Giammalva Sr.,g178,sammy-giammalva-sr.,14,,108 60 63,3,0,22,11,0,0,1968-560-NULL-2-21-e030-g178,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,13,Torben Ulrich,u011,torben-ulrich,Marty Riessen,r055,marty-riessen,,15,36 62 63 62,3,1,21,13,0,0,1968-560-NULL-2-20-u011-r055,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,14,Cliff Drysdale,d082,cliff-drysdale,Luis Ayala,a073,luis-ayala,16,,64 810 60 63,3,1,26,17,0,0,1968-560-NULL-2-19-d082-a073,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,15,Mal Anderson,a060,mal-anderson,Pancho J.F. Guzman,g153,pancho-j.f.-guzman,,,61 61 62,3,0,18,4,0,0,1968-560-NULL-2-18-a060-g153,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,16,Pierre Barthes,b122,pierre-barthes,Peter Fishbach,f116,peter-fishbach,,,1412 62 97,3,0,29,21,0,0,1968-560-NULL-2-17-b122-f116,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,17,Jeff Borowiak,b059,jeff-borowiak,Ned Weld,w098,ned-weld,,,36 64 64 62,3,1,21,16,0,0,1968-560-NULL-2-16-b059-w098,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,18,John Brown,b227,john-brown,Ingo Buding,b225,ingo-buding,,,63 26 75 68 119,3,2,32,31,0,0,1968-560-NULL-2-15-b227-b225,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,19,Paul Gerken,g073,paul-gerken,Danny O'Bryant,o058,danny-o'bryant,,,1618 62 46 86 60,3,2,40,32,0,0,1968-560-NULL-2-14-g073-o058,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,20,Ron Holmberg,h061,ron-holmberg,Jim Osborne,o046,jim-osborne,,,119 75 119,3,0,29,23,0,0,1968-560-NULL-2-13-h061-o046,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,21,Paul Hutchins,h128,paul-hutchins,Haroon Rahim,r063,haroon-rahim,,,63 64 46 26 62,3,2,24,21,0,0,1968-560-NULL-2-12-h128-r063,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,22,Marcelo Lara,l057,marcelo-lara,Dick Stockton,s090,dick-stockton,,,26 75 75 62,3,1,22,18,0,0,1968-560-NULL-2-11-l057-s090,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,23,Joaquin Loyo-Mayo,l066,joaquin-loyo-mayo,John Sharpe,s257,john-sharpe,,,57 36 64 63 61,3,2,26,21,0,0,1968-560-NULL-2-10-l066-s257,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,24,Robert Lutz,l045,robert-lutz,Raymond Moore,m118,raymond-moore,,,68 86 26 64 75,3,2,29,29,0,0,1968-560-NULL-2-9-l045-m118,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,25,Charles McKinley,m291,charles-mckinley,E. Victor Seixas,s240,e.-victor-seixas,,,64 63 63,3,0,18,10,0,0,1968-560-NULL-2-8-m291-s240,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,26,Robert McKinley,m293,robert-mckinley,Jaime Fillol Sr.,f024,jaime-fillol-sr.,,,36 63 64 62,3,1,21,15,0,0,1968-560-NULL-2-7-m293-f024,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,27,Alejandro Olmedo,o042,alejandro-olmedo,Dan Bleckinger,b179,dan-bleckinger,,,(W/O),,,,,,,1968-560-NULL-2-6-o042-b179,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,28,Nikola Pilic,p080,nikola-pilic,Dick Dell,d073,dick-dell,,,61 64 62,3,0,18,7,0,0,1968-560-NULL-2-5-p080-d073,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,29,Gene Scott,s210,gene-scott,Patricio Cornejo,c088,patricio-cornejo,,,63 63 62,3,0,18,8,0,0,1968-560-NULL-2-4-s210-c088,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,30,Pancho Segura,s246,pancho-segura,Ian Crookenden,c184,ian-crookenden,,,63 64 61,3,0,18,8,0,0,1968-560-NULL-2-3-s246-c184,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,31,Allan Stone,s148,allan-stone,Lew Gerrard,g159,lew-gerrard,,,64 97 62,3,0,21,13,0,0,1968-560-NULL-2-2-s148-g159,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 64,6,32,Roger Taylor,t050,roger-taylor,Tom Mozur,m274,tom-mozur,,,75 63 64,3,0,19,12,0,0,1968-560-NULL-2-1-t050-m274,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,1,Ken Rosewall,r075,ken-rosewall,Jimmy Parker,p156,jimmy-parker,3,,63 63 64,3,0,18,10,0,0,1968-560-NULL-1-32-r075-p156,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,2,John Newcombe,n044,john-newcombe,Allen Quay,q008,allen-quay,4,,61 63 63,3,0,18,7,0,0,1968-560-NULL-1-31-n044-q008,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,3,Dennis Ralston,r064,dennis-ralston,Chauncey Steele III,s238,chauncey-steele-iii,6,,63 60 64,3,0,18,7,0,0,1968-560-NULL-1-30-r064-s238,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,4,Clark Graebner,g079,clark-graebner,Premjit Lall,l117,premjit-lall,7,,63 16 75 64,3,1,20,18,0,0,1968-560-NULL-1-29-g079-l117,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,5,Raymond Moore,m118,raymond-moore,Andres Gimeno,g075,andres-gimeno,,10,46 61 62 61,3,1,22,10,0,0,1968-560-NULL-1-28-m118-g075,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,6,Charlie Pasarell,p072,charlie-pasarell,Karl Coombes,c087,karl-coombes,12,,119 75 61,3,0,24,15,0,0,1968-560-NULL-1-27-p072-c087,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,7,Marty Riessen,r055,marty-riessen,Zeljko Franulovic,f074,zeljko-franulovic,15,,119 46 63 64,3,1,27,22,0,0,1968-560-NULL-1-26-r055-f074,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,8,Patricio Cornejo,c088,patricio-cornejo,Tom Leonard,l061,tom-leonard,,,64 64 1210,3,0,24,18,0,0,1968-560-NULL-1-25-c088-l061,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,9,Dick Dell,d073,dick-dell,Tico Carrero,c156,tico-carrero,,,64 63 26 26 97,3,2,25,26,0,0,1968-560-NULL-1-24-d073-c156,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,10,Tom Edlefsen,e035,tom-edlefsen,Richard Dick Knight,k081,richard-dick-knight,,,61 64 97,3,0,21,12,0,0,1968-560-NULL-1-23-e035-k081,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,11,Jaime Fillol Sr.,f024,jaime-fillol-sr.,Chris Bovett,b244,chris-bovett,,,64 61 60,3,0,18,5,0,0,1968-560-NULL-1-22-f024-b244,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,12,Paul Gerken,g073,paul-gerken,William Harris,h144,william-harris,,,62 36 63 60,3,1,21,11,0,0,1968-560-NULL-1-21-g073-h144,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,13,Ron Holmberg,h061,ron-holmberg,Humphrey Hose,h064,humphrey-hose,,,62 63 64,3,0,18,9,0,0,1968-560-NULL-1-20-h061-h064,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,14,Ramanathan Krishnan,k103,ramanathan-krishnan,Warren Jacques,j059,warren-jacques,,,1412 26 60 64,3,1,28,22,0,0,1968-560-NULL-1-19-k103-j059,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,15,Marcelo Lara,l057,marcelo-lara,Paul Sullivan,s258,paul-sullivan,,,97 61 46 86,3,1,27,20,0,0,1968-560-NULL-1-18-l057-s258,
1968-560,13,US Open,us-open,/en/scores/archive/us-open/560/1968/results,1968.08.29,1968,8,29,0001.01.01,1,1,1,USD,80000,NULL,Round of 128,7,16,Joaquin Loyo-Mayo,l066,joaquin-loyo-mayo,Franklin Robbins,r096,franklin-robbins,,,86 1614 2119,3,0,45,39,0,0,1968-560-NULL-1-17-l066-r096,
