1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 64,6,27,Frew McMillan,m111,frew-mcmillan,Jose Maria Gisbert,g562,jose-maria-gisbert,,,79 86 63 57 64,3,2,32,29,0,0,1967-520-2-6-m111-g562,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 64,6,28,Ilie Nastase,n008,ilie-nastase,Daniel Contet,c170,daniel-contet,,,46 26 64 61 63,3,2,24,20,0,0,1967-520-2-5-n008-c170,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 64,6,29,Ray Ruffels,r076,ray-ruffels,Giordano Maioli,m327,giordano-maioli,,,06 63 64 26 75,3,2,21,24,0,0,1967-520-2-4-r076-m327,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 64,6,30,Nicola Spear,s146,nicola-spear,Jean-Loup Rouyer,r141,jean-loup-rouyer,,,63 64 62,3,0,18,9,0,0,1967-520-2-3-s146-r141,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 64,6,31,Ion Tiriac,t040,ion-tiriac,Claude De Gronckel,d124,claude-de-gronckel,,,62 63 62,3,0,18,7,0,0,1967-520-2-2-t040-d124,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 64,6,32,Torben Ulrich,u011,torben-ulrich,Zdravko Mincek,mc89,zdravko-mincek,,,16 86 60 62,3,1,21,14,0,0,1967-520-2-1-u011-mc89,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,1,John Newcombe,n044,john-newcombe,Sergio Palmieri,p170,sergio-palmieri,3,,26 62 60 64,3,1,20,12,0,0,1967-520-1-60-n044-p170,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,2,Nicola Pietrangeli,p141,nicola-pietrangeli,Don Candy,c182,don-candy,4,,(W/O),,,,,,,1967-520-1-59-p141-c182,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,3,Istvan Gulyas,g151,istvan-gulyas,John Cooper,c171,john-cooper,5,,61 60 64,3,0,18,5,0,0,1967-520-1-58-g151-c171,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,4,Martin Mulligan,m155,martin-mulligan,Eric Loliee,l538,eric-loliee,6,,61 61 62,3,0,18,4,0,0,1967-520-1-57-m155-l538,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,5,Alex Metreveli,m271,alex-metreveli,Lars Olander,o056,lars-olander,7,,75 62 75,3,0,20,12,0,0,1967-520-1-56-m271-o056,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,6,Pierre Darmon,d131,pierre-darmon,Ravi Venkatesan,v885,ravi-venkatesan,8,,62 60 61,3,0,18,3,0,0,1967-520-1-55-d131-v885,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,7,Bob Hewitt,h058,bob-hewitt,Eduardo Zuleta,z027,eduardo-zuleta,9,,61 60 63,3,0,18,4,0,0,1967-520-1-54-h058-z027,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,8,Cliff Drysdale,d082,cliff-drysdale,Marco Gilardelli,g187,marco-gilardelli,10,,62 75 64,3,0,19,11,0,0,1967-520-1-53-d082-g187,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,9,Tom Okker,o032,tom-okker,Ernesto Aguirre,a448,ernesto-aguirre,11,,62 63 64,3,0,18,9,0,0,1967-520-1-52-o032-a448,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,10,Bill Bowrey,b224,bill-bowrey,Koji Watanabe,w088,koji-watanabe,12,,75 60 64,3,0,19,9,0,0,1967-520-1-51-b224-w088,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,11,Owen Davidson,d054,owen-davidson,Birger Folke,f166,birger-folke,13,,(W/O),,,,,,,1967-520-1-50-d054-f166,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,12,Nikola Pilic,p080,nikola-pilic,Giorgio Bologna,b840,giorgio-bologna,14,,62 62 63,3,0,18,7,0,0,1967-520-1-49-p080-b840,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,13,Jan Kodes,k049,jan-kodes,Robert Maud,m140,robert-maud,15,,61 62 61,3,0,18,4,0,0,1967-520-1-48-k049-m140,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,14,Frew McMillan,m111,frew-mcmillan,Jaidip Mukerjea,m272,jaidip-mukerjea,,16,86 64 61,3,0,20,11,0,0,1967-520-1-47-m111-m272,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,15,Ron Barnes,bc56,ron-barnes,Isao Watanabe,w089,isao-watanabe,,,75 86 63,3,0,21,14,0,0,1967-520-1-46-bc56-w089,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,16,Ingo Buding,b225,ingo-buding,Jaime Pinto-Bravo,p067,jaime-pinto-bravo,,,64 62 75,3,0,19,11,0,0,1967-520-1-45-b225-p067,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,17,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,Tadeusz Nowicki,n082,tadeusz-nowicki,,,97 64 06 64,3,1,21,21,0,0,1967-520-1-44-c083-n082,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,18,John Clifton,c169,john-clifton,Patrick Hombergen,h127,patrick-hombergen,,,1214 64 97 61,3,1,33,26,0,0,1967-520-1-43-c169-h127,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,19,Daniel Contet,c170,daniel-contet,Pancho J.F. Guzman,g153,pancho-j.f.-guzman,,,(W/O),,,,,,,1967-520-1-42-c170-g153,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,20,Patricio Cornejo,c088,patricio-cornejo,Peter Curtis,c172,peter-curtis,,,62 46 119 64,3,1,27,21,0,0,1967-520-1-41-c088-c172,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,21,Juan Couder,c230,juan-couder,Zeljko Franulovic,f074,zeljko-franulovic,,,(W/O),,,,,,,1967-520-1-40-c230-f074,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,22,Claude De Gronckel,d124,claude-de-gronckel,Hans-Joachim Ploetz,p081,hans-joachim-ploetz,,,(W/O),,,,,,,1967-520-1-39-d124-p081,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,23,Gaetano Di Maso,d132,gaetano-di-maso,Michel Leclercq,l123,michel-leclercq,,,62 119 36 26 63,3,2,28,26,0,0,1967-520-1-38-d132-l123,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,24,Eric Drossart,d134,eric-drossart,Pierre Jauffret,j071,pierre-jauffret,,,(W/O),,,,,,,1967-520-1-37-d134-j071,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,25,Vyacheslav Egorov,e894,vyacheslav-egorov,Giuseppe Merlo,m276,giuseppe-merlo,,,63 26 62 86,3,1,22,17,0,0,1967-520-1-36-e894-m276,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,26,Harald Elschenbroich,e037,harald-elschenbroich,Georges Goven,g031,georges-goven,,,64 108 46 64,3,1,26,22,0,0,1967-520-1-35-e037-g031,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,27,Ken Fletcher,f108,ken-fletcher,Patrice Beust,b229,patrice-beust,,,57 36 62 108 62,3,2,30,25,0,0,1967-520-1-34-f108-b229,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,28,Wieslaw Gasiorek,g152,wieslaw-gasiorek,Keith A Carpenter,c176,keith-a-carpenter,,,68 63 63 63,3,1,24,17,0,0,1967-520-1-33-g152-c176,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,29,Fernando Gentil,g184,fernando-gentil,Andrzej Licis,l133,andrzej-licis,,,(W/O),,,,,,,1967-520-1-32-g184-l133,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,30,Jose Maria Gisbert,g562,jose-maria-gisbert,Jean-Pierre Courcol,c175,jean-pierre-courcol,,,64 46 62 64,3,1,22,16,0,0,1967-520-1-31-g562-c175,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,31,Milan Holecek,h059,milan-holecek,Premjit Lall,l117,premjit-lall,,,57 62 63 63,3,1,23,15,0,0,1967-520-1-30-h059-l117,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,32,Aleksandr Ivanov,i344,aleksandr-ivanov,Vittorio Crotta,c123,vittorio-crotta,,,46 16 86 60 64,3,2,25,22,0,0,1967-520-1-29-i344-c123,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,33,Francois Jauffret,j031,francois-jauffret,Ray Keldie,k047,ray-keldie,,,63 62 61,3,0,18,6,0,0,1967-520-1-28-j031-k047,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,34,Boro Jovanovic,j033,boro-jovanovic,Patrick Beraud,bm12,patrick-beraud,,,26 61 75 61,3,1,21,13,0,0,1967-520-1-27-j033-bm12,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,35,Nicholas Kalogeropoulos,k045,nicholas-kalogeropoulos,Manlio Bartoni,b798,manlio-bartoni,,,62 62 62,3,0,18,6,0,0,1967-520-1-26-k045-b798,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,36,Ferenc Komaromi,k144,ferenc-komaromi,John Barrett,b226,john-barrett,,,26 46 75 64 64,3,2,25,25,0,0,1967-520-1-25-k144-b226,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,37,Ichizo Konishi,kf38,ichizo-konishi,Bob Carmichael,c080,bob-carmichael,,,64 64 108,3,0,22,16,0,0,1967-520-1-24-kf38-c080,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,38,Stepan Koudelka,k098,stepan-koudelka,Dick Crealy,c093,dick-crealy,,,36 64 61 62,3,1,21,13,0,0,1967-520-1-23-k098-c093,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,39,Ramanathan Krishnan,k103,ramanathan-krishnan,John Brown,b227,john-brown,,,62 64 86,3,0,20,12,0,0,1967-520-1-22-k103-b227,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,40,Jan Kukal,k099,jan-kukal,Bronislaw Lewandowski,l122,bronislaw-lewandowski,,,64 63 46 64,3,1,22,17,0,0,1967-520-1-21-k099-l122,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,41,Sergei Likhachev,l119,sergei-likhachev,Kim Andersson,a173,kim-andersson,,,(W/O),,,,,,,1967-520-1-20-l119-a173,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,42,Giordano Maioli,m327,giordano-maioli,Raymond Moore,m118,raymond-moore,,,62 75 75,3,0,20,12,0,0,1967-520-1-19-m327-m118,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,43,Stanley Matthews,m268,stanley-matthews,Peter Marmureanu,m278,peter-marmureanu,,,26 75 64 64,3,1,21,19,0,0,1967-520-1-18-m268-m278,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,44,Zdravko Mincek,mc89,zdravko-mincek,Patrick Landau,le29,patrick-landau,,,63 62 63,3,0,18,8,0,0,1967-520-1-17-mc89-le29,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,45,Bernard Montrenaud,m279,bernard-montrenaud,Isao Kobayashi,kf37,isao-kobayashi,,,64 46 16 63 61,3,2,23,20,0,0,1967-520-1-16-m279-kf37,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,46,Ryoichi Mori,m312,ryoichi-mori,William Tym,t091,william-tym,,,75 46 64 64,3,1,23,19,0,0,1967-520-1-15-m312-t091,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,47,Ilie Nastase,n008,ilie-nastase,Bob Howe,h130,bob-howe,,,75 06 75 64,3,1,20,20,0,0,1967-520-1-14-n008-h130,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,48,Robert Puddicombe,p635,robert-puddicombe,Bernd Weinmann,w761,bernd-weinmann,,,(W/O),,,,,,,1967-520-1-13-p635-w761,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,49,Patricio Rodriguez,r074,patricio-rodriguez,Antonio Mennella,m927,antonio-mennella,,,63 64 64,3,0,18,11,0,0,1967-520-1-12-r074-m927,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,50,Jean-Loup Rouyer,r141,jean-loup-rouyer,Gerald Battrick,b124,gerald-battrick,,,62 64 64,3,0,18,10,0,0,1967-520-1-11-r141-b124,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,51,Ray Ruffels,r076,ray-ruffels,Uwe Gottschalk,g532,uwe-gottschalk,,,(W/O),,,,,,,1967-520-1-10-r076-g532,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,52,Nicola Spear,s146,nicola-spear,Ove Nils Bengtson,b126,ove-nils-bengtson,,,(W/O),,,,,,,1967-520-1-9-s146-b126,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,53,Graham Stilwell,s147,graham-stilwell,John Cottrill,c197,john-cottrill,,,36 61 75 63,3,1,22,15,0,0,1967-520-1-8-s147-c197,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,54,Allan Stone,s148,allan-stone,Szabolcz Baranyi,b233,szabolcz-baranyi,,,61 75 86,3,0,21,12,0,0,1967-520-1-7-s148-b233,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,55,Colin Stubs,s244,colin-stubs,Bernard Paul,p313,bernard-paul,,,16 62 63 26 63,3,2,21,20,0,0,1967-520-1-6-s244-p313,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,56,Andras Szikszai,s977,andras-szikszai,William Alvarez,a121,william-alvarez,,,36 62 63 64,3,1,21,15,0,0,1967-520-1-5-s977-a121,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,57,Peter Szoke,s230,peter-szoke,Jean-Claude Barclay,b119,jean-claude-barclay,,,(W/O),,,,,,,1967-520-1-4-s230-b119,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,58,Ion Tiriac,t040,ion-tiriac,Sergio Tacchini,t081,sergio-tacchini,,,(W/O),,,,,,,1967-520-1-3-t040-t081,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,59,Torben Ulrich,u011,torben-ulrich,Reyno Summers,s247,reyno-summers,,,75 61 60,3,0,19,6,0,0,1967-520-1-2-u011-s247,
1967-520,2,french-championships,/en/scores/archive/french-championships/520/1967/results,Round of 128,7,60,Keishiro Yanagi,y015,keishiro-yanagi,Paul Hutchins,h128,paul-hutchins,,,64 64 61,3,0,18,9,0,0,1967-520-1-1-y015-h128,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Finals,1,1,John Newcombe,n044,john-newcombe,Wilhelm Bungert,b237,wilhelm-bungert,3,,63 61 61,3,0,18,5,0,0,1967-540-7-1-n044-b237,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Semi-Finals,2,1,John Newcombe,n044,john-newcombe,Nikola Pilic,p080,nikola-pilic,3,,97 46 63 64,3,1,25,20,0,0,1967-540-6-2-n044-p080,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Semi-Finals,2,2,Wilhelm Bungert,b237,wilhelm-bungert,Roger Taylor,t050,roger-taylor,,,64 68 26 64 64,3,2,26,26,0,0,1967-540-6-1-b237-t050,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Quarter-Finals,3,1,John Newcombe,n044,john-newcombe,Ken Fletcher,f108,ken-fletcher,3,6,64 62 64,3,0,18,10,0,0,1967-540-5-4-n044-f108,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Quarter-Finals,3,2,Wilhelm Bungert,b237,wilhelm-bungert,Thomaz Koch,k036,thomaz-koch,,,64 46 46 61 63,3,2,26,20,0,0,1967-540-5-3-b237-k036,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Quarter-Finals,3,3,Nikola Pilic,p080,nikola-pilic,John Cooper,c171,john-cooper,,,1412 810 64 62,3,1,34,28,0,0,1967-540-5-2-p080-c171,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Quarter-Finals,3,4,Roger Taylor,t050,roger-taylor,Ray Ruffels,r076,ray-ruffels,,,64 86 64,3,0,20,14,0,0,1967-540-5-1-t050-r076,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,1,Nikola Pilic,p080,nikola-pilic,Roy Emerson,e030,roy-emerson,,2,64 57 63 64,3,1,23,18,0,0,1967-540-4-8-p080-e030,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,2,John Newcombe,n044,john-newcombe,Clark Graebner,g079,clark-graebner,3,,1715 63 64,3,0,29,22,0,0,1967-540-4-7-n044-g079,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,3,Roger Taylor,t050,roger-taylor,Cliff Drysdale,d082,cliff-drysdale,,5,36 119 64 46 64,3,2,30,29,0,0,1967-540-4-6-t050-d082,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,4,Ken Fletcher,f108,ken-fletcher,Hans-Joachim Ploetz,p081,hans-joachim-ploetz,6,,61 36 63 60,3,1,21,10,0,0,1967-540-4-5-f108-p081,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,5,Wilhelm Bungert,b237,wilhelm-bungert,Bobby Wilson,w622,bobby-wilson,,,16 57 61 75 97,3,2,28,26,0,0,1967-540-4-4-b237-w622,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,6,John Cooper,c171,john-cooper,Sergei Likhachev,l119,sergei-likhachev,,,64 63 61,3,0,18,8,0,0,1967-540-4-3-c171-l119,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,7,Thomaz Koch,k036,thomaz-koch,Charlie Pasarell,p072,charlie-pasarell,,,64 46 36 64 86,3,2,27,26,0,0,1967-540-4-2-k036-p072,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 16,4,8,Ray Ruffels,r076,ray-ruffels,Ion Tiriac,t040,ion-tiriac,,,97 63 64,3,0,21,14,0,0,1967-540-4-1-r076-t040,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 32,5,1,Roy Emerson,e030,roy-emerson,Robert Maud,m140,robert-maud,2,,63 97 64,3,0,21,14,0,0,1967-540-3-16-e030-m140,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 32,5,2,John Newcombe,n044,john-newcombe,Stan Smith,s060,stan-smith,3,,64 46 64 63,3,1,22,17,0,0,1967-540-3-15-n044-s060,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 32,5,3,Cliff Drysdale,d082,cliff-drysdale,Jaidip Mukerjea,m272,jaidip-mukerjea,5,,63 64 63,3,0,18,10,0,0,1967-540-3-14-d082-m272,
1967-540,3,wimbledon,/en/scores/archive/wimbledon/540/1967/results,Round of 32,5,4,Ken Fletcher,f108,ken-fletcher,Michael Sangster,s239,michael-sangster,6,,1210 119 63,3,0,29,22,0,0,1967-540-3-13-f108-s239,
