year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R32,Tom Edlefsen (USA),N/A,"W 6-4, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=3&p=G077,Wimbledon,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Edlefsen,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R16,Arthur Ashe (USA),N/A,"L 5-7, 6-4, 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=4&p=G077,Wimbledon,R16,0,Arthur Ashe,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Arthur Ashe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Monte Carlo, Monaco",15.04.1969,GP,Outdoor: Clay,Draw: 64,,,$,R64,Ian Fletcher (AUS),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1969&r=2&p=G077,Monte Carlo,R64,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ian Fletcher,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Monte Carlo, Monaco",15.04.1969,GP,Outdoor: Clay,Draw: 64,,,$,R32,Christian Kuhnke (GER),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1969&r=3&p=G077,Monte Carlo,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Christian Kuhnke,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Monte Carlo, Monaco",15.04.1969,GP,Outdoor: Clay,Draw: 64,,,$,R16,Martin Mulligan (ITA),N/A,"L 0-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1969&r=4&p=G077,Monte Carlo,R16,0,Martin Mulligan,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Martin Mulligan,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,R32,Torben Ulrich (DEN),N/A,"W 6-3, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=3&p=G077,Philadelphia WCT,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Torben Ulrich,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,R16,Thomaz Koch (BRA),N/A,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=4&p=G077,Philadelphia WCT,R16,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Thomaz Koch,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,Q,Tony Roche (AUS),N/A,"L 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=5&p=G077,Philadelphia WCT,Q,0,Tony Roche,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Auckland, Australia",29.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,Q,Raymond Moore (RSA),N/A,"L 6-2, 10-12, 4-6, 7-5, 7-9",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3937&y=1969&r=5&p=G077,Auckland,Q,0,Raymond Moore,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,R64,Marc Bolle (BEL),N/A,"W 6-2, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=2&p=G077,Australian Open,R64,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marc Bolle,Belgium,,,,,,,,,,,,,,,,,,,,,,,,
